[2025-07-03 16:47:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\PC\AppData\Local\Temp/6866b40a258ed-wWnHZw.tmp to C:\xampp\htdocs\kirby-america-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1749059034/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-03 16:47:06] [class-ss-page.php:119] Checking Content Identical:d980c2ce873dc43af460d4d572d441304499f400===d980c2ce873dc43af460. Value: TRUE
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:73] URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg
[2025-07-03 16:47:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 1055
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\PC\AppData\Local\Temp/6866b40a2b31d-07IA0L.tmp
[2025-07-03 16:47:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg?simply_static_page=6505
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg?simply_static_page=6505
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:103] Filesize: 444379 bytes
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\PC\AppData\Local\Temp/6866b40a2b31d-07IA0L.tmp to C:\xampp\htdocs\kirby-america-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1749059034/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-03 16:47:06] [class-ss-page.php:119] Checking Content Identical:98a8aa5cf7d62c2eff5f07ede8d844b874ef06ed===98a8aa5cf7d62c2eff5f. Value: TRUE
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:73] URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf
[2025-07-03 16:47:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 1055
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\PC\AppData\Local\Temp/6866b40a442ac-zJkOIS.tmp
[2025-07-03 16:47:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf?simply_static_page=6506
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf?simply_static_page=6506
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:103] Filesize: 165548 bytes
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/ttf
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\PC\AppData\Local\Temp/6866b40a442ac-zJkOIS.tmp to C:\xampp\htdocs\kirby-america-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1749059034/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-03 16:47:06] [class-ss-page.php:119] Checking Content Identical:13b1eab65a983c7a73bc7997c479d66943f7c6cb===13b1eab65a983c7a73bc. Value: TRUE
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:73] URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff
[2025-07-03 16:47:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 1055
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\PC\AppData\Local\Temp/6866b40a4aa5a-OpkJsB.tmp
[2025-07-03 16:47:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff?simply_static_page=6507
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff?simply_static_page=6507
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:103] Filesize: 98024 bytes
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\PC\AppData\Local\Temp/6866b40a4aa5a-OpkJsB.tmp to C:\xampp\htdocs\kirby-america-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1749059034/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-03 16:47:06] [class-ss-page.php:119] Checking Content Identical:28b782240b3e76db824e12c02754a9731a167527===28b782240b3e76db824e. Value: TRUE
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:73] URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff2
[2025-07-03 16:47:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 1055
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\PC\AppData\Local\Temp/6866b40a5002c-vWV9h2.tmp
[2025-07-03 16:47:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff2?simply_static_page=6508
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff2?simply_static_page=6508
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:103] Filesize: 77160 bytes
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff2
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff2
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\PC\AppData\Local\Temp/6866b40a5002c-vWV9h2.tmp to C:\xampp\htdocs\kirby-america-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1749059034/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff2
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-03 16:47:06] [class-ss-page.php:119] Checking Content Identical:d6f48cba7d076fb6f2fd6ba993a75b9dc1ecbf0c===d6f48cba7d076fb6f2fd. Value: TRUE
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:73] URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/FontAwesome.otf
[2025-07-03 16:47:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 1055
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\PC\AppData\Local\Temp/6866b40a55fe8-IvZXpg.tmp
[2025-07-03 16:47:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/FontAwesome.otf?simply_static_page=6509
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/FontAwesome.otf?simply_static_page=6509
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:103] Filesize: 134808 bytes
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/otf
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/fonts/FontAwesome.otf
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\PC\AppData\Local\Temp/6866b40a55fe8-IvZXpg.tmp to C:\xampp\htdocs\kirby-america-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1749059034/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/FontAwesome.otf
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-03 16:47:06] [class-ss-page.php:119] Checking Content Identical:048707bc52ac4b6563aaa383bfe8660a0ddc908c===048707bc52ac4b6563aa. Value: TRUE
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:73] URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/js/brands.js
[2025-07-03 16:47:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 1055
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\PC\AppData\Local\Temp/6866b40a5c030-QwD3j5.tmp
[2025-07-03 16:47:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/js/brands.js?simply_static_page=6510
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/js/brands.js?simply_static_page=6510
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:103] Filesize: 6410 bytes
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/js/brands.js
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\PC\AppData\Local\Temp/6866b40a5c030-QwD3j5.tmp to C:\xampp\htdocs\kirby-america-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1749059034/wp-content/plugins/elementor/assets/lib/font-awesome/js/brands.js
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-03 16:47:06] [class-ss-page.php:119] Checking Content Identical:05b3cf5af0341644a879e642584130040c9b10be===05b3cf5af0341644a879. Value: TRUE
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:73] URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/js/regular.js
[2025-07-03 16:47:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 1055
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\PC\AppData\Local\Temp/6866b40a64118-vCaMJh.tmp
[2025-07-03 16:47:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/js/regular.js?simply_static_page=6511
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/js/regular.js?simply_static_page=6511
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:103] Filesize: 2264 bytes
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/js/regular.js
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\PC\AppData\Local\Temp/6866b40a64118-vCaMJh.tmp to C:\xampp\htdocs\kirby-america-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1749059034/wp-content/plugins/elementor/assets/lib/font-awesome/js/regular.js
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-03 16:47:06] [class-ss-page.php:119] Checking Content Identical:e5d9f89aa50bc1c03f204fd887334d22e9906c51===e5d9f89aa50bc1c03f20. Value: TRUE
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:73] URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/js/solid.js
[2025-07-03 16:47:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 1055
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\PC\AppData\Local\Temp/6866b40a6c718-FmMPIp.tmp
[2025-07-03 16:47:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/js/solid.js?simply_static_page=6512
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/js/solid.js?simply_static_page=6512
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:103] Filesize: 14604 bytes
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/js/solid.js
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\PC\AppData\Local\Temp/6866b40a6c718-FmMPIp.tmp to C:\xampp\htdocs\kirby-america-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1749059034/wp-content/plugins/elementor/assets/lib/font-awesome/js/solid.js
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-03 16:47:06] [class-ss-page.php:119] Checking Content Identical:a018ff5acb363f885ce5c4776d9f783ae63da056===a018ff5acb363f885ce5. Value: TRUE
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:73] URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.js
[2025-07-03 16:47:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 1055
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\PC\AppData\Local\Temp/6866b40a72b74-Azz96V.tmp
[2025-07-03 16:47:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.js?simply_static_page=6513
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.js?simply_static_page=6513
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:103] Filesize: 17459 bytes
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.js
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\PC\AppData\Local\Temp/6866b40a72b74-Azz96V.tmp to C:\xampp\htdocs\kirby-america-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1749059034/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.js
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-03 16:47:06] [class-ss-page.php:119] Checking Content Identical:1f89af4405fc519ae14d64b5c75b73fb6b30b3f5===1f89af4405fc519ae14d. Value: TRUE
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:73] URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js
[2025-07-03 16:47:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 1055
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\PC\AppData\Local\Temp/6866b40a7dfa8-2kwZ6i.tmp
[2025-07-03 16:47:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js?simply_static_page=6514
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js?simply_static_page=6514
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:103] Filesize: 15073 bytes
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\PC\AppData\Local\Temp/6866b40a7dfa8-2kwZ6i.tmp to C:\xampp\htdocs\kirby-america-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1749059034/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-03 16:47:06] [class-ss-page.php:119] Checking Content Identical:9d406018e5be8d46b89809d38eb6cea4f8bf62a2===9d406018e5be8d46b898. Value: TRUE
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:73] URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/json/brands.json
[2025-07-03 16:47:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 1055
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\PC\AppData\Local\Temp/6866b40a854f8-wx4TIe.tmp
[2025-07-03 16:47:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/json/brands.json?simply_static_page=6515
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/json/brands.json?simply_static_page=6515
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:103] Filesize: 453081 bytes
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/json
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/json/brands.json
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\PC\AppData\Local\Temp/6866b40a854f8-wx4TIe.tmp to C:\xampp\htdocs\kirby-america-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1749059034/wp-content/plugins/elementor/assets/lib/font-awesome/json/brands.json
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-03 16:47:06] [class-ss-page.php:119] Checking Content Identical:504fcef2a11008e994f2add8c308fc90a8584380===504fcef2a11008e994f2. Value: TRUE
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:73] URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/json/regular.json
[2025-07-03 16:47:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 1055
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\PC\AppData\Local\Temp/6866b40a97cab-nP5MOi.tmp
[2025-07-03 16:47:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/json/regular.json?simply_static_page=6516
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/json/regular.json?simply_static_page=6516
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:103] Filesize: 103029 bytes
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/json
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/json/regular.json
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\PC\AppData\Local\Temp/6866b40a97cab-nP5MOi.tmp to C:\xampp\htdocs\kirby-america-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1749059034/wp-content/plugins/elementor/assets/lib/font-awesome/json/regular.json
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-03 16:47:06] [class-ss-page.php:119] Checking Content Identical:6467cfe95efcb777ee307b04b766559e39c07fd2===6467cfe95efcb777ee30. Value: TRUE
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:73] URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/json/solid.json
[2025-07-03 16:47:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 1055
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\PC\AppData\Local\Temp/6866b40aa44b9-8leJKs.tmp
[2025-07-03 16:47:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/json/solid.json?simply_static_page=6517
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/kirby-america-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/json/solid.json?simply_static_page=6517
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:103] Filesize: 612560 bytes
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/json
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/json/solid.json
[2025-07-03 16:47:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\PC\AppData\Local\Temp/6866b40aa44b9-8leJKs.tmp to C:\xampp\htdocs\kirby-america-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1749059034/wp-content/plugins/elementor/assets/lib/font-awesome/json/solid.json
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-03 16:47:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-03 16:47:06] [class-ss-page.php:119] Checking Content Identical:2704817397d39630755b811dc145cd5f1ed5914b===2704817397d39630755b. Value: TRUE
